institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,4KRjG8VvL8s1egJogo7XUzkpBEKj5aclol4Vr,500,27/06/2025,FALSE,,KFC,,place,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,aMZy9V3dpVIxPkadkdoVFWlK1dPLMyikNkVJE,500,27/06/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,NGEbg1nwK1h9G3gz3zVbU4oBEknrj9uX3XkAZ,25,18/06/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,5rlG6EVxpETB6y1AyAXdIB9ENAP3kMiGvGj7V,5.4,18/06/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,MA8GoMZwqMhVdKjrKrZwfa97KyVnl3H4K4GJJ,5850,17/06/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XVLa,1000,17/06/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XV5a,78.5,16/06/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,J8pR9ebaLeI7jwRlwl1yS38eM57v46CQAQwg3,-500,16/06/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,kGljk5mbE5hVD4bM4MLvf4dpy9rn51uJ9JAdv,12,15/06/2025,FALSE,,McDonald's,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,llk5dV1WEVsMwn5DnDR8T1aLE4kQ3DIa4a6d5,4.33,15/06/2025,FALSE,,Starbucks,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,qB3p9VjXwVIgDGqoGojvTBX3NEl8KGi6E6B7v,89.4,14/06/2025,FALSE,,SparkFun,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XVya,-4.22,13/06/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlme,500,03/06/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,KEo9ZQVakQFrbdnqdq7Vfx4qM6rRZeFEyErAg,6.33,01/06/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8rya,500,29/05/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,KEo9ZQVakQFrbdnqdq7Vfx4qM6rRZeFEyErk6,2078.5,28/05/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,qB3p9VjXwVIgDGqoGojvTBX3NEl8KGi6E6BP8,500,28/05/2025,FALSE,,KFC,,place,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagaeBK,500,28/05/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlRe,25,19/05/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,r3xy9V5REVh8b5qZ5ZXVFgydaQw4R9hdQdN6y,5.4,19/05/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,1GR3mpwyZph53VPoVovzIr5NdAvKJ4fqzqE8w,5850,18/05/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlKe,1000,18/05/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,r3xy9V5REVh8b5qZ5ZXVFgydaQw4R9hdQdN9l,78.5,17/05/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,z7ex9q5MKqFBjAoyAygQInz6a9VvGdc3V36Lo,-500,17/05/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,BQjd9x5lPxT9vRQjRj1DUMA5Db9z8xszBzV84,12,16/05/2025,FALSE,,McDonald's,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,3qRwdgvB1gu5z9Z191n3IEApzJ6W1BfmAm5nm,4.33,16/05/2025,FALSE,,Starbucks,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,xPjw5VXBlVTbngQzgz5ZsDKoJnyl4xcy1yLVJ,89.4,15/05/2025,FALSE,,SparkFun,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8rBa,-4.22,14/05/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,z7ex9q5MKqFBjAoyAygQInz6a9VvGdc3V36Bl,500,04/05/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,dpLa8VJdEVI4NMplMlbVIPrdDGqKQxCBkBrQ6,6.33,02/05/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,BQjd9x5lPxT9vRQjRj1DUMA5Db9z8xszBzV5z,500,29/04/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,dpLa8VJdEVI4NMplMlbVIPrdDGqKQxCBkBrzG,2078.5,28/04/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,xPjw5VXBlVTbngQzgz5ZsDKoJnyl4xcy1yLPA,500,28/04/2025,FALSE,,KFC,,place,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,3qRwdgvB1gu5z9Z191n3IEApzJ6W1BfmAm5bM,500,28/04/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagae3K,25,19/04/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,aMZy9V3dpVIxPkadkdoVFWlK1dPLMyikNkVQP,5.4,19/04/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,LWkyoZbjlZhxaARKAKwGFdbLyaZvQ7ce7edXr,5850,18/04/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8rba,1000,18/04/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,aMZy9V3dpVIxPkadkdoVFWlK1dPLMyikNkVJo,78.5,17/04/2025,FALSE,,Touchstone Climbing,,unresolved,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,4KRjG8VvL8s1egJogo7XUzkpBEKj5aclol4A9,-500,17/04/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,NGEbg1nwK1h9G3gz3zVbU4oBEknrj9uX3Xk5V,12,16/04/2025,FALSE,,McDonald's,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XVWj,4.33,16/04/2025,FALSE,,Starbucks,,place,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlLl,89.4,15/04/2025,FALSE,,SparkFun,,unresolved,other,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,QKqgmoWVBosBbkGxkxJXIjBgv3rRMGiG1GRlr,-4.22,14/04/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,4KRjG8VvL8s1egJogo7XUzkpBEKj5aclol4Vm,500,04/04/2025,FALSE,,United Airlines,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8rnV,6.33,02/04/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,NGEbg1nwK1h9G3gz3zVbU4oBEknrj9uX3Xkpa,500,30/03/2025,FALSE,,Tectra Inc,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8ryA,2078.5,29/03/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlmb,500,29/03/2025,FALSE,KFC,KFC,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XV5V,500,29/03/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,ZN4DeVjg7VIlrgJQgQXVugV6rdPq7MhJ3J918,25,20/03/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagae5R,5.4,20/03/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,pzBp9VXLwVIo1v9kvk48S5b4Ey87MGUJwJ8Z4,5850,19/03/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagaevK,1000,19/03/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagaeBq,78.5,18/03/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,qB3p9VjXwVIgDGqoGojvTBX3NEl8KGi6E6B7e,-500,18/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,KEo9ZQVakQFrbdnqdq7Vfx4qM6rRZeFEyErA4,12,17/03/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,r3xy9V5REVh8b5qZ5ZXVFgydaQw4R9hdQdN68,4.33,17/03/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,z7ex9q5MKqFBjAoyAygQInz6a9VvGdc3V36LP,89.4,16/03/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,MA8GoMZwqMhVdKjrKrZwfa97KyVnl3H4K4GR9,-4.22,15/03/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,QKqgmoWVBosBbkGxkxJXIjBgv3rRMGiG1GR6q,500,05/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,BQjd9x5lPxT9vRQjRj1DUMA5Db9z8xszBzVj3,6.33,03/03/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,ZN4DeVjg7VIlrgJQgQXVugV6rdPq7MhJ3J9mZ,500,28/02/2025,FALSE,,Tectra Inc,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,LWkyoZbjlZhxaARKAKwGFdbLyaZvQ7ce7edj1,2078.5,27/02/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,1GR3mpwyZph53VPoVovzIr5NdAvKJ4fqzqEjM,500,27/02/2025,FALSE,KFC,KFC,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,MA8GoMZwqMhVdKjrKrZwfa97KyVnl3H4K4Gpn,500,27/02/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,1GR3mpwyZph53VPoVovzIr5NdAvKJ4fqzqEPp,25,18/02/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,3qRwdgvB1gu5z9Z191n3IEApzJ6W1BfmAm5Rk,5.4,18/02/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,orzN9VLXEVTpyaJkak48UNLlkjqDe3CpjpGdj,5850,17/02/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,QKqgmoWVBosBbkGxkxJXIjBgv3rRMGiG1GRPr,1000,17/02/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,pzBp9VXLwVIo1v9kvk48S5b4Ey87MGUJwJ8oa,78.5,16/02/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,xPjw5VXBlVTbngQzgz5ZsDKoJnyl4xcy1yLB8,-500,16/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,dpLa8VJdEVI4NMplMlbVIPrdDGqKQxCBkBram,12,15/02/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,aMZy9V3dpVIxPkadkdoVFWlK1dPLMyikNkV3x,4.33,15/02/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,4KRjG8VvL8s1egJogo7XUzkpBEKj5aclol4M7,89.4,14/02/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,LWkyoZbjlZhxaARKAKwGFdbLyaZvQ7ce7edWe,-4.22,13/02/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,orzN9VLXEVTpyaJkak48UNLlkjqDe3CpjpGqz,500,03/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,NGEbg1nwK1h9G3gz3zVbU4oBEknrj9uX3XkK5,6.33,01/02/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,g8gZkVJA9VIjzm1NmNdVHmy14GMrxWHLoLd8Q,500,29/01/2025,FALSE,,Tectra Inc,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,WdxgzG48NGhZn7e676bXS1WyMKJo9nIPRPqZE,2078.5,28/01/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,E1QEv4rNe4tBEvZGvGLaIqZLxa4GRkcgyg3xk,500,28/01/2025,FALSE,KFC,KFC,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,83rVqGRwKGh7BEQrErMNSvjEqbg1LMCZnZe3j,500,28/01/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,pzBp9VXLwVIo1v9kvk48S5b4Ey87MGUJwJ8QE,25,19/01/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,PqlXopEezpu61Ar3A3XyHPb6RvKzkeCX1XVvv,5.4,19/01/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,g8gZkVJA9VIjzm1NmNdVHmy14GMrxWHLoLdx6,5850,18/01/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,ZN4DeVjg7VIlrgJQgQXVugV6rdPq7MhJ3J9a8,1000,18/01/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,AePbp39QN3ixvbgAbAmlFyALNQxjnrC4843r5,78.5,17/01/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,jAWXPVgZEVhQr63767NvhWnaZGNdrpivEvlAa,-500,17/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,7BK3lAVQqAIKzeNAeAR4sxzqma4VlDF8Z8rpB,12,16/01/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,eopQ1VJaEVUN6XbPXPAVuXvJ7rkQgBuagaekv,4.33,16/01/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,QKqgmoWVBosBbkGxkxJXIjBgv3rRMGiG1GRe6,89.4,15/01/2025,FALSE,FUN,SparkFun,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,orzN9VLXEVTpyaJkak48UNLlkjqDe3CpjpGVK,-4.22,14/01/2025,FALSE,,INTRST PYMNT,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,GpMBoPk3ZPInGwkMwM8dCrKQ53neB7fGaGRM7,500,04/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,ZN4DeVjg7VIlrgJQgQXVugV6rdPq7MhJ3J9lq,6.33,02/01/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,nKr1wVJpEVsLjEB8E8QvSpdZKPzRqbf3o3gl9,500,30/12/2024,FALSE,,Tectra Inc,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,yj7z5lb3qlsbL5ZB5BDwsKk6bVBgwZcKGKp6R,2078.5,29/12/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,mqKZbV9LyVu1n756764vUWa3MGwAZEi4E48yy,500,29/12/2024,FALSE,KFC,KFC,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,b1MQgVj3EVtd9zMQzQrVfz1PNlmjb7colorbK,500,29/12/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,g8gZkVJA9VIjzm1NmNdVHmy14GMrxWHLoLd7r,25,20/12/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,MA8GoMZwqMhVdKjrKrZwfa97KyVnl3H4K4Gyg,5.4,20/12/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,83rVqGRwKGh7BEQrErMNSvjEqbg1LMCZnZeb1,5850,19/12/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,MA8GoMZwqMhVdKjrKrZwfa97KyVnl3H4K4GX9,1000,19/12/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,9xzNKnwVrnTx3DEADAGPFk495pBG8jSqrqMxp,78.5,18/12/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,1GR3mpwyZph53VPoVovzIr5NdAvKJ4fqzqEo8,-500,18/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,LWkyoZbjlZhxaARKAKwGFdbLyaZvQ7ce7edaJ,12,17/12/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,pzBp9VXLwVIo1v9kvk48S5b4Ey87MGUJwJ8n1,4.33,17/12/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,orzN9VLXEVTpyaJkak48UNLlkjqDe3CpjpGya,89.4,16/12/2024,FALSE,FUN,SparkFun,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,83rVqGRwKGh7BEQrErMNSvjEqbg1LMCZnZeJg,-4.22,15/12/2024,FALSE,,INTRST PYMNT,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,v4N9AVR5XVIGoqDKqKrvTWlKnwyVQGivpvV6D,500,05/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,g8gZkVJA9VIjzm1NmNdVHmy14GMrxWHLoLd1o,6.33,03/12/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,RrKXog1V3gTnmDGdDdeoC7Q6n48elpfP9P5pv,500,30/11/2024,FALSE,,Tectra Inc,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,DMejVawR7aIop1ab1b74SlyZQLa5wbF414GWo,2078.5,29/11/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,XadEBnw1PnTa6wK7w7PGSwrxkvVGWeC1Q18KQ,500,29/11/2024,FALSE,KFC,KFC,,place,in store,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,6zqNdWBmlWIMw4yA4ARaTeEBvwo95Lc161nDW,500,29/11/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_109509,E1QEv4rNe4tBEvZGvGLaIqZRgyGejrt4RgZMV,E1QEv4rNe4tBEvZGvGLaIqZLxa4GRkcgyg356,25,20/11/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,83rVqGRwKGh7BEQrErMNSvjEqbg1LMCZnZemX,5.4,20/11/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_109509,orzN9VLXEVTpyaJkak48UNLkpBxAmdCoMp4PA,E1QEv4rNe4tBEvZGvGLaIqZLxa4GRkcgyg3qQ,5850,19/11/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_109509,LWkyoZbjlZhxaARKAKwGFdbypNjJn8tkQegmq,1GR3mpwyZph53VPoVovzIr5NdAvKJ4fqzqE9p,1000,19/11/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_109509,pzBp9VXLwVIo1v9kvk48S5bEdKakRZhprJ9qX,Vx3GrAg14AT34BNPBP6qTM94jKwDmEsqaqNgm,78.5,18/11/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,E1QEv4rNe4tBEvZGvGLaIqZLxa4GRkcgyg3lR,-500,18/11/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_109509,83rVqGRwKGh7BEQrErMNSvjLKd1WXAuW1ZvRr,WdxgzG48NGhZn7e676bXS1WyMKJo9nIPRPqEM,12,17/11/2024,FALSE,McDonald's,McDonald's,,place,in store,
