institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,6l54dQVbeJHBAewn4olNceqN4AjG4zIAw9KAM,-4.22,13/07/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,Mq6VorLNj9t9r7doKAzeTaG5WDedWqtZnlpjk,500,03/07/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,xlym54pWgLHXzonlg4G1sDrz1QbN1XCWl7PQp,6.33,01/07/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,1Z5BmNvM4rs7or3mVR6bhrZPo19kopcvWKXnE,500,28/06/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,oEQo9qPmJZhGkjyDaq9QsNx7QJGmQBCwLM5JJ,2078.5,27/06/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,pwZm9KjRPbUEkG16vKgwh5a3w9oRwKImRrj7y,500,27/06/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,Ll6woK1N4GHbKya4AkXrTdjmo9WnoNFzDQKAz,500,27/06/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,XP6RB7mVgpTb7j6Rwg8yTw3aoNdboAhlB6jl7,25,18/06/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,dEB98Wq3DehklGNdMzK3sPJm3aEv3giAgMzX8,5.4,18/06/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,lEjodvaQ9ghGD4wQnPgos1KRorGPozsA9wg9J,5850,17/06/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,g9d6knzaPwCENBzrm5yXhm7KXE8NXZsk3VRav,1000,17/06/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,g9d6knzaPwCENBzrm5yXhm7KXE8NXZsk3VRev,78.5,16/06/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,apKG9gwrBJUKdQPZkqp9sWwr9bZp9NCGdaJXA,-500,16/06/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,4LDdG7XkawT5orekgRdwszLxPnDAPMtEDrVmG,12,15/06/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,NK6ygzpj7ViwzeGM3DEAT4Rzl6QvlyCNejpVe,4.33,15/06/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,Pz6Ao3gZQRHb3o1ZADpqTPQn3VE83Nim3k5jz,89.4,14/06/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,D76GVbNz1KHEbDp31LVyhlAr7B3E71upywRpK,-4.22,13/06/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,8KAPqM5jD4iwrvBoEKLxTvV3ol5PoKiEd1pPD,500,03/06/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,jEN6PyxmJ3h97Grk641KTWRLK3o7KwCbpMm9P,6.33,01/06/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,EebWvmPBwRhkGbEQvD7WsqAMzVvDzgfdDReaD,500,29/05/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,GZA6o97xybsKMXGbwLzDsr6LpVWJpycjEBxzk,2078.5,28/05/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,AN6WpAdkx5TKAyvXbN5osyPkp4b3paTeGjJnZ,500,28/05/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,WNVAzjbyLwTk6Bnq7o8js1jQqDzvqwsaL9yJp,500,28/05/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,V46mrPnyaoTyPL47BWgEUMZrab3PaztA7myAG,25,19/05/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,7qmNlZw5avtvAlzbekophxKLQv6nQ7iVvly3e,5.4,19/05/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,qwMo9r71b5UWoeD8GrAkTBwrkqWDkvfXbmPbL,5850,18/05/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,8KAPqM5jD4iwrvBoEKLxTvV3ol5PoKiEd1p4D,1000,18/05/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,nEe9wlNQMmhG8PjRElXnspvrnBW3n7umxeVLn,78.5,17/05/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,eE3D1AKxP4hGPr6QXBlwsXM8wj9pwKfn6dBPz,-500,17/05/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,QB6Amx8GXQSex7bZkLrwUjmWebQ8ePCAyM6BW,12,16/05/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,Z76AeQ9y8wHkQzrWgdpjsgGEjXyvjKskQRmWV,4.33,16/05/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,Mq6VorLNj9t9r7doKAzeTaG5WDedWqtZnlpkP,89.4,15/05/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,wEw1JaLXbDhGypdwzaZNsnrVN6EMNyCdeNRde,-4.22,14/05/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,bErogk5z6ehGQl9jzKZwsz6vwDGQw9tvDxKM1,500,04/05/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,1Z5BmNvM4rs7or3mVR6bhrZPo19kopcvWKXVo,6.33,02/05/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,my7wbR4XgWSE6NnA7RZPhWRQP5yXPKC3qmpVz,500,29/04/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,vXyJAd1WMbHEKmonqdyLhW5pLDk9L4C75ze91,2078.5,28/04/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,9rDjK1lMdWhNAk39Dredukz3KwoeKPTJPGyXD,500,28/04/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,yqyR5NoWM9t9BGL15N7lTKa9LQXeLpsvN3n7X,500,28/04/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,5pRa6eDM4zURAw65yvmxsBl8wmXvwWfLBwyeN,25,19/04/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,Ll6woK1N4GHbKya4AkXrTdjmo9WnoNFzDQKBE,5.4,19/04/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,Kk6WZqMN4wCpqabedD6JCxwj9WdL9li3wZkw5,5850,18/04/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,EebWvmPBwRhkGbEQvD7WsqAMzVvDzgfdDRevD,1000,18/04/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,R36AodEyQJSQdBmwD1pgh7ZBrWVxrkH1dlkmo,78.5,17/04/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,pwZm9KjRPbUEkG16vKgwh5a3w9oRwKImRrjeQ,-500,17/04/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,oEQo9qPmJZhGkjyDaq9QsNx7QJGmQBCwLM5AQ,12,16/04/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,g9d6knzaPwCENBzrm5yXhm7KXE8NXZsk3VR9R,4.33,16/04/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,8KAPqM5jD4iwrvBoEKLxTvV3ol5PoKiEd1p53,89.4,15/04/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,JL6W9lZN4dTDldjEwomXC3bGyBwmyqHN74MWa,-4.22,14/04/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,6l54dQVbeJHBAewn4olNceqN4AjG4zIAw9KVQ,500,04/04/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,EebWvmPBwRhkGbEQvD7WsqAMzVvDzgfdDRezn,6.33,02/04/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,XP6RB7mVgpTb7j6Rwg8yTw3aoNdboAhlB6jwj,500,30/03/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,wEw1JaLXbDhGypdwzaZNsnrVN6EMNyCdeNRBb,2078.5,29/03/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,V46mrPnyaoTyPL47BWgEUMZrab3PaztA7my3M,500,29/03/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,D76GVbNz1KHEbDp31LVyhlAr7B3E71upywRKW,500,29/03/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,kEPok9dQxXh6M9Dw4Ndzi4oPZb6WZLCRPQDgk,25,20/03/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,WNVAzjbyLwTk6Bnq7o8js1jQqDzvqwsaL9yxk,5.4,20/03/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,rE1o9zeWgXhGZQb45zDvsgNVvqGpvWsBKP9Km,5850,19/03/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,WNVAzjbyLwTk6Bnq7o8js1jQqDzvqwsaL9ydp,1000,19/03/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,5pRa6eDM4zURAw65yvmxsBl8wmXvwWfLBwyqD,78.5,18/03/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,AN6WpAdkx5TKAyvXbN5osyPkp4b3paTeGjJMv,-500,18/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,GZA6o97xybsKMXGbwLzDsr6LpVWJpycjEBxwe,12,17/03/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,nEe9wlNQMmhG8PjRElXnspvrnBW3n7umxeVDd,4.33,17/03/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,bErogk5z6ehGQl9jzKZwsz6vwDGQw9tvDxKPl,89.4,16/03/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,lEjodvaQ9ghGD4wQnPgos1KRorGPozsA9wgGk,-4.22,15/03/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,JL6W9lZN4dTDldjEwomXC3bGyBwmyqHN74MVr,500,05/03/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,my7wbR4XgWSE6NnA7RZPhWRQP5yXPKC3qmpko,6.33,03/03/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,kEPok9dQxXh6M9Dw4Ndzi4oPZb6WZLCRPQDyB,500,28/02/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,Kk6WZqMN4wCpqabedD6JCxwj9WdL9li3wZk4Z,2078.5,27/02/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,qwMo9r71b5UWoeD8GrAkTBwrkqWDkvfXbmP4j,500,27/02/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,lEjodvaQ9ghGD4wQnPgos1KRorGPozsA9wgD4,500,27/02/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,qwMo9r71b5UWoeD8GrAkTBwrkqWDkvfXbmPA1,25,18/02/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,yqyR5NoWM9t9BGL15N7lTKa9LQXeLpsvN3nM3,5.4,18/02/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,zKV19PgwaBiMy8jvAP73In3X1opL1ZC8P7BP6,5850,17/02/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,AN6WpAdkx5TKAyvXbN5osyPkp4b3paTeGjJbZ,1000,17/02/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,rE1o9zeWgXhGZQb45zDvsgNVvqGpvWsBKP93w,78.5,16/02/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,9rDjK1lMdWhNAk39Dredukz3KwoeKPTJPGyB8,-500,16/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,vXyJAd1WMbHEKmonqdyLhW5pLDk9L4C75zeJm,12,15/02/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,R36AodEyQJSQdBmwD1pgh7ZBrWVxrkH1dlkME,4.33,15/02/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,6l54dQVbeJHBAewn4olNceqN4AjG4zIAw9Kkq,89.4,14/02/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,Kk6WZqMN4wCpqabedD6JCxwj9WdL9li3wZkWb,-4.22,13/02/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,zKV19PgwaBiMy8jvAP73In3X1opL1ZC8P7B4r,500,03/02/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,XP6RB7mVgpTb7j6Rwg8yTw3aoNdboAhlB6jJM,6.33,01/02/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,BPAW9GaKDNTLjWvJRPd3hMZ1pwRmpatJeW5Dl,500,29/01/2025,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,dEB98Wq3DehklGNdMzK3sPJm3aEv3giAgMzLo,2078.5,28/01/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,xlym54pWgLHXzonlg4G1sDrz1QbN1XCWl7PdX,500,28/01/2025,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,31oxdj6XGVUN1wzP9kDvuENb8dLq8nINorbdL,500,28/01/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,rE1o9zeWgXhGZQb45zDvsgNVvqGpvWsBKP9q6,25,19/01/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,D76GVbNz1KHEbDp31LVyhlAr7B3E71upywRdm,5.4,19/01/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,BPAW9GaKDNTLjWvJRPd3hMZ1pwRmpatJeW5eJ,5850,18/01/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,GZA6o97xybsKMXGbwLzDsr6LpVWJpycjEBxVk,1000,18/01/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,apKG9gwrBJUKdQPZkqp9sWwr9bZp9NCGdaJAR,78.5,17/01/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,V46mrPnyaoTyPL47BWgEUMZrab3PaztA7myl6,-500,17/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,wEw1JaLXbDhGypdwzaZNsnrVN6EMNyCdeNRMr,12,16/01/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,5pRa6eDM4zURAw65yvmxsBl8wmXvwWfLBwyJ5,4.33,16/01/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,JL6W9lZN4dTDldjEwomXC3bGyBwmyqHN74MxQ,89.4,15/01/2025,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,zKV19PgwaBiMy8jvAP73In3X1opL1ZC8P7BJm,-4.22,14/01/2025,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,4LDdG7XkawT5orekgRdwszLxPnDAPMtEDrVjd,500,04/01/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,kEPok9dQxXh6M9Dw4Ndzi4oPZb6WZLCRPQDaz,6.33,02/01/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,wEw1JaLXbDhGypdwzaZNsnrVN6EMNyCdeNRBP,500,30/12/2024,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,kEPok9dQxXh6M9Dw4Ndzi4oPZb6WZLCRPQDy8,2078.5,29/12/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,JL6W9lZN4dTDldjEwomXC3bGyBwmyqHN74MVo,500,29/12/2024,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,5pRa6eDM4zURAw65yvmxsBl8wmXvwWfLBwyqG,500,29/12/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,BPAW9GaKDNTLjWvJRPd3hMZ1pwRmpatJeW56g,25,20/12/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,lEjodvaQ9ghGD4wQnPgos1KRorGPozsA9wgNr,5.4,20/12/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,31oxdj6XGVUN1wzP9kDvuENb8dLq8nINorboK,5850,19/12/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_132363,eE3D1AKxP4hGPr6QXBlwsXM79AvkDefxD9DEy,nEe9wlNQMmhG8PjRElXnspvrnBW3n7umxeVan,1000,19/12/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,lEjodvaQ9ghGD4wQnPgos1KRorGPozsA9wgDJ,78.5,18/12/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,qwMo9r71b5UWoeD8GrAkTBwrkqWDkvfXbmPxo,-500,18/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,Kk6WZqMN4wCpqabedD6JCxwj9WdL9li3wZkJK,12,17/12/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,rE1o9zeWgXhGZQb45zDvsgNVvqGpvWsBKP9mG,4.33,17/12/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,zKV19PgwaBiMy8jvAP73In3X1opL1ZC8P7Bjj,89.4,16/12/2024,FALSE,FUN,SparkFun,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,31oxdj6XGVUN1wzP9kDvuENb8dLq8nINorbKV,-4.22,15/12/2024,FALSE,,INTRST PYMNT,,special,other,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,qwMo9r71b5UWoeD8GrAkTBwrkqWDkvfXbmP4L,500,05/12/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,BPAW9GaKDNTLjWvJRPd3hMZ1pwRmpatJeW5aV,6.33,03/12/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,Kk6WZqMN4wCpqabedD6JCxwj9WdL9li3wZk45,500,30/11/2024,FALSE,,Tectra Inc,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,BPAW9GaKDNTLjWvJRPd3hMZ1pwRmpatJeW5DJ,2078.5,29/11/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,zKV19PgwaBiMy8jvAP73In3X1opL1ZC8P7B46,500,29/11/2024,FALSE,KFC,KFC,,place,in store,
ins_132363,QB6Amx8GXQSex7bZkLrwUjmvQwBrdLijomozk,rE1o9zeWgXhGZQb45zDvsgNVvqGpvWsBKP93m,500,29/11/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_132363,7qmNlZw5avtvAlzbekophxKm6Nz4REFwQJQjz,xlym54pWgLHXzonlg4G1sDrz1QbN1XCWl7PpM,25,20/11/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_132363,jEN6PyxmJ3h97Grk641KTWRZoXnNP1CQ4W4wj,31oxdj6XGVUN1wzP9kDvuENb8dLq8nINorbXN,5.4,20/11/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_132363,Z76AeQ9y8wHkQzrWgdpjsgGrynVPbQsxLqLzg,xlym54pWgLHXzonlg4G1sDrz1QbN1XCWl7Pl5,5850,19/11/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
